1966,33437,77000.0
1967,33438,130784.04768508436
1968,33439,62000.0
1969,33440,69384.73131974699
1970,33441,59000.0
1971,33442,128508.84838740471
1972,33443,116251.16562140107
1973,33444,158494.67816054373
1974,33445,72690.729221541
1975,33446,206552.7761184745
1976,33447,160000.0
1977,33448,100682.2151369036
1978,33449,146283.59660095442
1979,33450,98661.8577961057
1980,33451,92182.49154679364
1981,33452,73000.0
1982,33453,103590.93016448848
1983,33454,90514.6744363754
1984,33455,56411.08283537307
1985,33456,116367.0244947183
1986,33457,125046.82814647885
1987,33458,105000.0
1988,33459,75681.4124239102
1989,33460,121983.17482252381
1990,33461,349000.0
1991,33462,115482.82223668248
1992,33463,108462.44262154428
1993,33464,84994.2530170917
1994,33465,54660.40981190015
1995,33466,74523.25206670437
1996,33467,64965.5983652579
1997,33468,89254.91038681917
1998,33469,66446.41259624509
1999,33470,61328.91712429432
2000,33471,66730.74142886582
2001,33472,99818.86317144883
2002,33473,83919.3118094133
2003,33474,222299.94354639557
2004,33475,74173.59625731455
2005,33476,92000.0
2006,33477,107781.70346525373
2007,33478,119535.02642263286
2008,33479,53678.234796347424
2009,33480,146000.0
2010,33481,228183.80574994266
2011,33482,68180.73215504659
2012,33483,51308.27671455903
2013,33484,51775.022112706036
2014,33485,117284.04322624078
2015,33486,206150.34118109086
2016,33487,85735.39254884816
2017,33488,95629.7256634065
2018,33489,80000.0
2019,33490,73201.310962987
2020,33491,85543.9125970919
2021,33492,95901.08496793787
2022,33493,67000.0
2023,33494,101696.66781226972
2024,33495,61641.83545161235
2025,33496,90245.448941405
2026,33497,140830.82321743286
2027,33498,114861.45932495565
2028,33499,138291.8622048109
2029,33500,89130.87014773555
2030,33501,94178.18373425717
2031,33502,151125.586000711
2032,33503,1633893.1515781037
2033,33504,93898.8606134976
2034,33505,293699.136827496
2035,33506,82660.12889941831
2036,33507,69187.63640246325
2037,33508,152369.929688732
2038,33509,96042.00457082957
2039,33510,114000.0
2040,33511,76276.6259353366
2041,33512,73061.44925785558
2042,33513,57072.570783333234
2043,33514,100136.97024949454
2044,33515,58387.586502096776
2045,33516,96438.93845986508
2046,33517,66616.73825768693
2047,33518,109000.0
2048,33519,234159.5158650156
2049,33520,200524.96239357788
2050,33521,101000.0
2051,33522,39318.52877887187
2052,33523,77929.98268674045
2053,33524,79524.6911618495
2054,33525,97653.58224129122
2055,33526,271411.2516956922
2056,33527,80588.62916526714
2057,33528,125295.76390782525
2058,33529,55924.28017633248
2059,33530,82232.17747759515
2060,33531,100000.0
2061,33532,140000.0
2062,33533,85545.88266525097
2063,33534,59194.87226916099
2064,33535,131213.35817663596
2065,33536,92062.69165660896
2066,33537,247000.0
2067,33538,220321.4205493518
2068,33539,155384.19778071198
2069,33540,51893.09362090036
2070,33541,86163.80872263192
2071,33542,91220.63441456958
2072,33543,53575.307363133914
2073,33544,84000.0
2074,33545,105000.0
2075,33546,50000.718760310665
2076,33547,94440.45634427539
2077,33548,117000.0
2078,33549,85218.2517594073
2079,33550,75827.84798796229
2080,33551,176176.21564384288
2081,33552,86189.97152967562
2082,33553,126985.97351247475
2083,33554,153306.88222588008
2084,33555,118767.59633693902
2085,33556,145755.41615192321
2086,33557,117000.0
2087,33558,481275.6433481622
2088,33559,79493.30089420537
2089,33560,77493.04834182827
2090,33561,62714.38059474032
2091,33562,87461.07574993037
2092,33563,153666.63976418652
2093,33564,132000.0
2094,33565,241000.0
2095,33566,52057.13971835061
2096,33567,69344.57184110173
2097,33568,244665.5268263743
2098,33569,62204.43307123742
2099,33570,65757.91630101205
2100,33571,114054.81772285706
2101,33572,163557.7628443527
2102,33573,109985.2864853269
2103,33574,164000.0
2104,33575,67166.65712167756
2105,33576,136446.98874448473
2106,33577,184476.68116510086
2107,33578,53926.03482962276
2108,33579,139848.35442305286
2109,33580,98110.62161738788
2110,33581,53595.18980352755
2111,33582,80000.0
2112,33583,141982.39611374546
2113,33584,109000.0
2114,33585,118948.78087023445
2115,33586,103742.95179329738
2116,33587,112118.31792578804
2117,33588,248577.9139624055
2118,33589,117321.19569896327
2119,33590,60272.975619495475
2120,33591,177260.130698205
2121,33592,129583.98868397664
2122,33593,317835.16726076725
2123,33594,258724.87576055285
2124,33595,136000.0
2125,33596,94833.21829620912
2126,33597,117542.65208251607
2127,33598,201434.66020980387
2128,33599,123338.42226904606
2129,33600,179126.69931141392
2130,33601,72000.0
2131,33602,59860.19287812546
2132,33603,48040.8072648028
2133,33604,150483.70068862528
2134,33605,122039.73874991154
2135,33606,72218.58675098533
2136,33607,258000.0
2137,33608,69776.3429606515
2138,33609,147547.1441352354
2139,33610,44457.23010581108
2140,33611,83499.3766617738
2141,33612,74563.60871578795
2142,33613,206202.36424001824
2143,33614,88000.0
2144,33615,187000.0
2145,33616,72000.0
2146,33617,131000.0
2147,33618,290699.1221690559
2148,33619,105698.94385505006
2149,33620,60388.577546662054
2150,33621,116451.02086707985
2151,33622,131576.37175424493
2152,33623,70617.53695553518
2153,33624,98624.77430683014
2154,33625,67796.52324123216
2155,33626,95620.4513436086
2156,33627,59025.93728839941
2157,33628,135787.49654752153
2158,33629,125154.61315895179
2159,33630,192440.74485676968
2160,33631,66543.09382324402
2161,33632,209451.17335755247
2162,33633,111644.64047505596
2163,33634,118397.36927443785
2164,33635,101670.82720705187
2165,33636,196000.0
2166,33637,189422.13767546695
2167,33638,105000.0
2168,33639,145658.81094441802
2169,33640,205000.0
2170,33641,174000.0
2171,33642,70490.34944120795
2172,33643,91000.0
2173,33644,166000.0
2174,33645,75993.29343379478
2175,33646,141000.0
2176,33647,83891.01936852273
2177,33648,98776.15692758503
2178,33649,110000.0
2179,33650,45984.116631760946
2180,33651,180425.32428868566
2181,33652,130387.02159139016
2182,33653,95072.51149985298
2183,33654,142906.42249004164
2184,33655,1610863.7157385254
2185,33656,89896.45267975822
2186,33657,151267.9943097816
2187,33658,96389.3402858886
2188,33659,198000.0
2189,33660,223972.72784054125
2190,33661,70130.69596910609
2191,33662,177401.65418783514
2192,33663,118420.16865510047
2193,33664,137650.0492234383
2194,33665,80000.0
2195,33666,114783.94750659708
2196,33667,213605.27606563465
2197,33668,58000.0
2198,33669,72876.73344985815
2199,33670,126730.18290982276
2200,33671,68527.59047842099
2201,33672,130199.58304986275
2202,33673,44996.56122758888
2203,33674,78565.01962349053
2204,33675,296044.8606824504
2205,33676,201282.1544417277
2206,33677,116784.57670537113
2207,33678,54196.88895020161
2208,33679,114791.69351878035
2209,33680,86786.40819430431
2210,33681,65539.29767575527
2211,33682,112386.62615213088
2212,33683,260996.7062616373
2213,33684,57348.68362787936
2214,33685,89699.76147558144
2215,33686,125246.54158000539
2216,33687,60068.056081316776
2217,33688,51168.29233375457
2218,33689,109351.31665388084
2219,33690,187120.437820417
2220,33691,185543.50142182453
2221,33692,119006.43833157062
2222,33693,116000.0
2223,33694,112634.21721994178
2224,33695,122000.0
2225,33696,150384.8429555481
2226,33697,86058.55531608732
2227,33698,72845.25881494947
2228,33699,205183.70936752195
2229,33700,190396.28500344531
2230,33701,49775.01810498997
2231,33702,77653.74107478057
2232,33703,91974.21184073707
2233,33704,146000.0
2234,33705,142730.3089317123
2235,33706,280013.61303122673
2236,33707,150000.0
2237,33708,66480.76662670668
2238,33709,117750.52679841453
2239,33710,140377.43792568095
2240,33711,48931.267316176774
2241,33712,109000.0
2242,33713,64938.22037005183
2243,33714,95838.79458155557
2244,33715,130251.27839015974
2245,33716,77412.67742281799
2246,33717,45735.62195657862
2247,33718,82545.61698750722
2248,33719,63870.13053226855
2249,33720,111614.2372904006
2250,33721,137000.0
2251,33722,279462.9463225679
2252,33723,162709.94176348287
2253,33724,86000.0
2254,33725,199858.4875277316
2255,33726,68691.34025755263
2256,33727,82554.77589521775
2257,33728,86663.34170162553
2258,33729,47000.0
2259,33730,163383.87191226604
2260,33731,114325.84829057631
2261,33732,75000.0
2262,33733,203232.6480421437
2263,33734,83555.17426299135
2264,33735,103031.02629868384
2265,33736,121267.11398626391
2266,33737,81561.19481243727
2267,33738,84817.87336875786
2268,33739,223252.46917542518
2269,33740,88000.0
2270,33741,162416.3942056176
2271,33742,183244.80643694103
2272,33743,97992.34863979359
2273,33744,127930.28662762865
2274,33745,94174.79253356336
2275,33746,72000.0
2276,33747,76350.30219133814
2277,33748,84031.18421310169
2278,33749,81253.3839819066
2279,33750,61771.1884420876
2280,33751,81577.39938543367
2281,33752,62266.65803213325
2282,33753,305246.5672087177
2283,33754,94869.4677556676
2284,33755,94441.78844960316
2285,33756,254000.0
2286,33757,170000.0
2287,33758,120768.61490171256
2288,33759,60765.25878619387
2289,33760,84070.36951691916
2290,33761,65093.28297182014
2291,33762,69626.44188655588
2292,33763,71885.33003017142
2293,33764,102047.86265817667
2294,33765,62976.1047797992
2295,33766,98456.7081116824
2296,33767,182000.0
2297,33768,186333.24934400548
2298,33769,190639.61787346765
2299,33770,100565.28564761028
2300,33771,123579.48289814315
2301,33772,113291.04519485346
2302,33773,188253.6378834589
2303,33774,109534.46581702343
2304,33775,67242.05306750974
2305,33776,121677.20679260536
2306,33777,77879.61537282256
2307,33778,89036.80853781916
2308,33779,143484.95365332608
2309,33780,252732.89834023305
2310,33781,129120.49338981498
2311,33782,60000.0
2312,33783,133266.67490824102
2313,33784,89986.46192478908
2314,33785,78524.05165965426
2315,33786,77426.04917491955
2316,33787,146278.8857947424
2317,33788,135518.76166964788
2318,33789,72280.55087372164
2319,33790,89250.7183112868
2320,33791,150401.7354683097
2321,33792,95387.16454187897
2322,33793,336458.7398519836
2323,33794,182025.5444300893
2324,33795,665027.6435179026
2325,33796,81038.45483379753
2326,33797,134000.0
2327,33798,204942.41096379558
2328,33799,140000.0
2329,33800,68845.3818908075
2330,33801,64529.65423264331
2331,33802,138677.9052658643
2332,33803,174000.0
2333,33804,124728.3262119512
2334,33805,69081.64050741566
2335,33806,113271.356699375
2336,33807,68842.70564002944
2337,33808,74650.65326841832
2338,33809,82323.21084116529
2339,33810,107680.04914350787
2340,33811,43933.22293063239
2341,33812,84441.04248758941
2342,33813,136000.0
2343,33814,155712.06344724525
2344,33815,78000.0
2345,33816,64178.059745038474
2346,33817,66000.0
2347,33818,137717.20826931697
2348,33819,76624.4606680758
2349,33820,73546.98348315258
2350,33821,184581.5849708524
2351,33822,67087.9680105437
2352,33823,107000.0
2353,33824,81512.36659413483
2354,33825,76650.55708987759
2355,33826,60628.52111811548
2356,33827,51884.8482453695
2357,33828,123550.74700927234
2358,33829,59332.09961403955
2359,33830,123215.57518093723
2360,33831,95084.13375660981
2361,33832,89000.0
2362,33833,117293.56948155207
2363,33834,220000.0
2364,33835,218000.0
2365,33836,154639.6574474422
2366,33837,349344.63238570146
2367,33838,101253.76970099738
2368,33839,90512.24877453824
2369,33840,193982.2416277237
2370,33841,252567.49696594852
2371,33842,166000.0
2372,33843,82298.95204908095
2373,33844,41154.663859633656
2374,33845,222000.0
2375,33846,92000.0
2376,33847,194892.13596466667
2377,33848,109188.12728632463
2378,33849,233661.95841739024
2379,33850,119872.28313057106
2380,33851,133203.460405961
2381,33852,102767.06041357305
2382,33853,50688.0767611857
2383,33854,61295.55671390744
2384,33855,88805.4579113574
2385,33856,110823.91757663847
2386,33857,109298.3869963802
2387,33858,185825.41993223433
2388,33859,118000.0
2389,33860,66955.46959383192
2390,33861,120047.14461719168
2391,33862,78824.59462651676
2392,33863,137344.12484670785
2393,33864,131596.13445534642
2394,33865,159264.3227267837
2395,33866,67000.0
2396,33867,82000.0
2397,33868,84001.5322859862
2398,33869,137610.151503356
2399,33870,204017.16944275965
2400,33871,148017.80208016536
2401,33872,202000.0
2402,33873,104518.96977127194
2403,33874,237831.64503415328
2404,33875,147734.76995410808
2405,33876,124201.05772953547
2406,33877,82903.43555412855
2407,33878,144763.10403636232
2408,33879,130591.18489009226
2409,33880,70210.18758312598
2410,33881,74000.0
2411,33882,62224.68813208303
2412,33883,106000.0
2413,33884,105490.66630845684
2414,33885,63609.848732863924
2415,33886,115766.68627069732
2416,33887,119166.3089950626
2417,33888,107240.80269099909
2418,33889,117662.43424581713
2419,33890,179779.7391017179
2420,33891,218413.54012325
2421,33892,53234.83484089167
2422,33893,117594.73848199387
2423,33894,230479.89104550163
2424,33895,141687.2574480746
2425,33896,57847.172553511526
2426,33897,105379.82687429783
2427,33898,114672.84599156176
2428,33899,62942.77081457541
2429,33900,66000.0
2430,33901,131896.40512156658
2431,33902,57220.39612194968
2432,33903,59507.22435602049
2433,33904,59000.0
2434,33905,132680.32947852154
2435,33906,106917.38011710413
2436,33907,67445.9676591035
2437,33908,126000.0
2438,33909,63000.0
2439,33910,71831.19392454559
2440,33911,95019.54678048103
2441,33912,59000.0
2442,33913,150668.97797870505
2443,33914,204146.01397962324
2444,33915,240457.1795781728
2445,33916,152348.31707893554
2446,33917,80641.49599794569
2447,33918,195375.2174749617
2448,33919,85933.49788453872
2449,33920,165000.0
2450,33921,153778.42692049127
2451,33922,68930.58599028402
2452,33923,82155.25824912687
2453,33924,95587.10219503961
2454,33925,242773.34710165585
2455,33926,96934.82326808787
2456,33927,208000.0
2457,33928,261000.0
2458,33929,58401.3949267704
2459,33930,58388.93321048179
2460,33931,143080.69744917026
2461,33932,114000.0
2462,33933,135000.0
2463,33934,53684.0190687396
2464,33935,101000.0
2465,33936,280000.0
2466,33937,186000.0
2467,33938,65482.421470875925
2468,33939,96557.37833679783
2469,33940,125313.03078223552
2470,33941,151202.82938858026
2471,33942,89097.98767123658
2472,33943,93129.82310005707
2473,33944,71430.54195309612
2474,33945,90821.49263866068
2475,33946,80952.78460387667
2476,33947,80873.65456465367
2477,33948,82713.9337945221
2478,33949,63318.18096950862
2479,33950,59468.876312920554
2480,33951,184459.7767725449
2481,33952,204933.9404691164
2482,33953,201344.4495714256
2483,33954,174000.0
2484,33955,221051.00982700364
2485,33956,101527.08588568117
2486,33957,74119.26847382575
2487,33958,188000.0
2488,33959,105823.18827492127
2489,33960,79737.44658442802
2490,33961,162106.42180958408
2491,33962,89582.52159046676
2492,33963,51519.292325092654
2493,33964,118597.13171381126
2494,33965,155967.98026817368
2495,33966,95839.58091592604
2496,33967,194538.1304947632
2497,33968,112710.09338494824
2498,33969,51465.32360985626
2499,33970,90000.0
2500,33971,63715.03869238135
2501,33972,87814.11982155386
2502,33973,203000.0
2503,33974,71000.0
2504,33975,122658.6996064826
2505,33976,70329.47247852161
2506,33977,89000.0
2507,33978,135858.11215617546
2508,33979,112000.0
2509,33980,73000.0
2510,33981,211485.39059195702
2511,33982,66051.47553602376
2512,33983,64103.211276434915
2513,33984,156215.31183121837
2514,33985,152000.0
2515,33986,56453.13299699894
2516,33987,76000.44036089782
2517,33988,98000.0
2518,33989,106000.0
2519,33990,73282.38050913179
2520,33991,116092.12662550234
2521,33992,120736.22574970733
2522,33993,103509.87492211325
2523,33994,101026.25627499474
2524,33995,84000.0
2525,33996,96847.59608117293
2526,33997,103367.92124934123
2527,33998,70870.34788271636
2528,33999,43441.881146402346
2529,34000,61384.3316356889
2530,34001,94000.0
2531,34002,110165.53412451502
2532,34003,69809.13766332973
2533,34004,112718.19932173696
2534,34005,67342.73918387192
2535,34006,110000.0
2536,34007,124042.84711211035
2537,34008,252754.3386224241
2538,34009,68895.23423688216
2539,34010,62000.0
2540,34011,41322.46067625919
2541,34012,114000.0
2542,34013,44436.23652974497
2543,34014,141489.96890781034
2544,34015,56300.10186972921
2545,34016,70451.09775578808
2546,34017,205677.98490624773
2547,34018,55864.49632463827
2548,34019,70863.47371846113
2549,34020,78000.0
2550,34021,233334.2815283873
2551,34022,87777.56583453572
2552,34023,86000.0
2553,34024,103429.06190956061
2554,34025,76699.02651607597
2555,34026,57514.34017144584
2556,34027,70715.22563730579
2557,34028,140936.55344952238
2558,34029,141261.26950139896
2559,34030,104599.0880222996
2560,34031,98554.59430052203
2561,34032,48834.418604160666
2562,34033,94437.75724181256
2563,34034,282744.9328741587
2564,34035,123238.33373654015
2565,34036,129544.62353412036
2566,34037,113554.89775693293
2567,34038,150000.0
2568,34039,106534.18269775325
2569,34040,98288.2536746361
2570,34041,189000.0
2571,34042,116296.62966887462
2572,34043,92220.37562452683
2573,34044,65699.4173280554
2574,34045,130000.0
2575,34046,86583.27841581308
2576,34047,90806.56134564332
2577,34048,114679.83148452615
2578,34049,171392.86839149235
2579,34050,105562.70974680346
2580,34051,60195.64512757407
2581,34052,54608.3229666227
2582,34053,71556.41236501816
2583,34054,112000.0
2584,34055,83225.94424932767
2585,34056,74810.30416902847
2586,34057,182000.0
2587,34058,125340.87062682874
2588,34059,200000.0
2589,34060,85000.0
2590,34061,89000.0
2591,34062,136000.0
2592,34063,81461.26872659121
2593,34064,60936.734819039404
2594,34065,82814.82785616719
2595,34066,182724.1632619206
2596,34067,209957.19795439878
2597,34068,127404.8135061417
2598,34069,108078.48575558496
2599,34070,70000.0
2600,34071,55099.941590722636
2601,34072,178558.24038583218
2602,34073,81579.15511886179
2603,34074,81160.25517156336
2604,34075,64514.250854176105
2605,34076,115849.37421753377
2606,34077,124000.0
2607,34078,74332.46597842421
2608,34079,91249.78073267752
2609,34080,108170.93173165347
2610,34081,75444.33989135863
2611,34082,145244.79391239368
2612,34083,147847.78944465012
2613,34084,140568.74643032422
2614,34085,93980.2859595399
2615,34086,69921.14529836629
2616,34087,122891.002299766
2617,34088,122708.00181714752
2618,34089,210966.214311875
2619,34090,82628.51078014926
2620,34091,219000.0
2621,34092,100823.602909296
2622,34093,91929.25123229776
2623,34094,53043.14617074215
2624,34095,91980.12033801796
2625,34096,76487.81076903807
2626,34097,328060.6707529581
2627,34098,63816.30173116262
2628,34099,106000.0
2629,34100,125843.77439564695
2630,34101,58000.0
2631,34102,65721.4487595988
2632,34103,198406.62527292926
2633,34104,181000.0
2634,34105,135627.4020016584
2635,34106,90919.93551464842
2636,34107,139910.33553059824
2637,34108,481873.1481981442
2638,34109,68232.54066064193
2639,34110,87232.96370379633
2640,34111,185039.94205782525
2641,34112,85727.12687626683
2642,34113,196298.08588015693
2643,34114,46547.76043477789
2644,34115,66000.0
2645,34116,195440.6180704364
2646,34117,119629.01245709335
2647,34118,46573.86710486488
2648,34119,225334.5798935273
2649,34120,126766.48472452733
2650,34121,200937.35718335968
2651,34122,56413.46798648344
2652,34123,263090.2823260401
2653,34124,166000.0
2654,34125,75585.07146120952
2655,34126,67888.46194377933
2656,34127,180752.8307395917
2657,34128,94518.96331681222
2658,34129,138466.1681928889
2659,34130,47953.13681262657
2660,34131,85978.4866949798
2661,34132,129445.84709828401
2662,34133,79199.69674178972
2663,34134,84311.90834754866
2664,34135,82803.055453893
2665,34136,60825.66861913235
2666,34137,164000.0
2667,34138,65531.83776623178
2668,34139,81900.53392427332
2669,34140,107000.0
2670,34141,82390.01513700349
2671,34142,76884.99273664544
2672,34143,72861.90910690655
2673,34144,241301.03377557296
2674,34145,130754.77539526435
2675,34146,109093.42833647074
2676,34147,62704.38592952763
2677,34148,194726.6808934325
2678,34149,81000.0
2679,34150,87383.02478803367
2680,34151,137754.01200843224
2681,34152,444000.0
2682,34153,98519.39877157117
2683,34154,173357.90853538364
2684,34155,83769.21354859164
2685,34156,140779.5957577643
2686,34157,82555.0056459745
2687,34158,57097.22549687824
2688,34159,100000.0
2689,34160,140777.7922518364
2690,34161,53656.420561726394
2691,34162,70727.91376088341
2692,34163,86699.97316897818
2693,34164,94850.07724924789
2694,34165,93947.21768454587
2695,34166,131340.5280179308
2696,34167,236579.1246873547
2697,34168,69477.63687237438
2698,34169,94212.72821243084
2699,34170,78000.0
2700,34171,120392.66378093821
2701,34172,289000.0
2702,34173,74367.5205128071
2703,34174,99465.66197998896
2704,34175,113164.10445428676
2705,34176,161459.0103798889
2706,34177,96829.70149018438
2707,34178,107197.3555906054
2708,34179,75000.0
2709,34180,144800.79699955313
2710,34181,89717.08838594932
2711,34182,109000.0
2712,34183,83298.81803622209
2713,34184,106747.51407763157
2714,34185,79000.0
2715,34186,121000.0
2716,34187,95321.5520292463
2717,34188,236020.32564964468
2718,34189,91510.72729489577
2719,34190,69580.02535192246
2720,34191,79860.7486747471
2721,34192,133072.6152914047
2722,34193,115276.15441684918
2723,34194,293000.0
2724,34195,294572.16044994217
2725,34196,71948.12978892696
2726,34197,73126.47822702827
2727,34198,124529.6094911746
2728,34199,145258.32266541422
2729,34200,77493.33790526047
2730,34201,113637.59114578745
2731,34202,143912.84240698922
2732,34203,201085.35514689086
2733,34204,196507.1069214714
2734,34205,42000.0
2735,34206,112000.0
2736,34207,63259.24651275062
2737,34208,215158.96960347387
2738,34209,62603.006371493226
2739,34210,179053.29679827671
2740,34211,124166.20595131922
2741,34212,176652.4347621564
2742,34213,114596.70505369494
2743,34214,374595.3937941942
2744,34215,123301.43942612475
2745,34216,150043.01046088643
2746,34217,253699.08583785692
2747,34218,151296.79113995415
2748,34219,93696.00032826404
2749,34220,396489.8494894136
2750,34221,102753.0063690864
2751,34222,67364.0643206663
2752,34223,64174.71115447129
2753,34224,77422.49781364057
2754,34225,76822.84630800628
2755,34226,81300.0289413817
2756,34227,121871.02288167199
2757,34228,56895.32540257768
2758,34229,128000.0
2759,34230,139213.20273791367
2760,34231,68000.0
2761,34232,88267.89090102976
2762,34233,61437.98017142115
2763,34234,169081.51200582535
2764,34235,65999.71234780397
2765,34236,112594.17362712848
2766,34237,95776.73395170724
2767,34238,191800.6759816797
2768,34239,74506.85261286754
2769,34240,54485.07471639943
2770,34241,57016.82694382503
2771,34242,163000.0
2772,34243,57638.33424693276
2773,34244,134990.8887717695
2774,34245,147000.0
2775,34246,112319.24369718383
2776,34247,129594.58713318413
2777,34248,112000.0
2778,34249,107003.03250341598
2779,34250,100858.69729459695
2780,34251,70041.12015291657
2781,34252,121000.0
2782,34253,284062.14551846
2783,34254,128000.0
2784,34255,101501.68530672137
2785,34256,107000.0
2786,34257,52676.75560892591
2787,34258,140288.9718727753
2788,34259,122654.95173344565
2789,34260,78258.91881718997
2790,34261,99192.6128492084
2791,34262,66478.51677587423
2792,34263,66695.44757003296
2793,34264,79276.68286651987
2794,34265,103000.0
2795,34266,71395.19414187537
2796,34267,50465.40303112815
2797,34268,82284.9744984421
2798,34269,97153.12728011764
2799,34270,72365.34393811833
2800,34271,74027.15975535719
2801,34272,63898.55115731332
2802,34273,198000.0
2803,34274,41856.03376863089
2804,34275,52744.92393245072
2805,34276,93951.86928212288
2806,34277,66801.68091106464
2807,34278,93522.66801183039
2808,34279,49866.407097925505
2809,34280,120513.26588498398
2810,34281,92000.0
2811,34282,131710.47083805635
2812,34283,213080.46963807836
2813,34284,242379.35473812636
2814,34285,157871.0067933503
2815,34286,86566.52747672827
2816,34287,89630.29793888988
2817,34288,325923.4621615588
2818,34289,132000.0
2819,34290,114002.38206978269
2820,34291,143291.17658538348
2821,34292,135557.12447795414
2822,34293,63137.362707698514
2823,34294,1800000.0
2824,34295,153014.2125019386
2825,34296,104472.9668320406
2826,34297,91272.81498535449
2827,34298,96085.10577547863
2828,34299,63376.7099381435
2829,34300,57874.359885994745
2830,34301,206657.8334716426
2831,34302,139026.01074368894
2832,34303,127000.0
2833,34304,86236.51585770781
2834,34305,87854.00159804629
2835,34306,84623.99629585136
2836,34307,61683.32480742487
2837,34308,116000.0
2838,34309,156000.0
2839,34310,160160.40148489425
2840,34311,84806.21436732968
2841,34312,212346.75157981107
2842,34313,80078.33558417854
2843,34314,130541.00726629744
2844,34315,129378.3170035252
2845,34316,117527.84446398068
2846,34317,64529.298342254275
2847,34318,88938.41362194992
2848,34319,46776.44515118664
2849,34320,127000.0
2850,34321,83115.47006692966
2851,34322,102097.38334130232
2852,34323,75045.78791160813
2853,34324,212732.6188680761
2854,34325,97000.0
2855,34326,128000.0
2856,34327,61153.671748256165
2857,34328,172512.53155163865
2858,34329,111515.99617323712
2859,34330,100424.47293256127
2860,34331,97265.20010780226
2861,34332,79721.34616826657
2862,34333,57952.97259169077
2863,34334,227074.02875945298
2864,34335,65461.34406021397
2865,34336,40013.83598714762
2866,34337,148645.21867962682
2867,34338,114000.0
2868,34339,204000.0
2869,34340,58245.99505397688
2870,34341,93082.30628641481
2871,34342,183389.98290431363
2872,34343,105000.0
2873,34344,58818.607558848125
2874,34345,85056.06469362482
2875,34346,107959.36060842984
2876,34347,89174.55423112512
2877,34348,119000.0
2878,34349,105123.65342417182
2879,34350,107000.0
2880,34351,72268.92952006383
2881,34352,229235.66375556245
2882,34353,75150.29351944375
2883,34354,104609.94508121356
2884,34355,88416.52487595934
2885,34356,106000.0
2886,34357,58093.890244625116
2887,34358,113537.6319333268
2888,34359,216206.37963371194
2889,34360,149650.18066951475
2890,34361,101000.0
2891,34362,96627.41309032918
2892,34363,80000.0
2893,34364,104752.62842074824
2894,34365,142423.784831878
2895,34366,96886.07214480985
2896,34367,117000.0
2897,34368,111830.39184027779
2898,34369,227918.0855339844
2899,34370,80558.11743049035
2900,34371,241960.54181971977
2901,34372,115000.0
2902,34373,100377.34384255066
2903,34374,125487.3258286778
2904,34375,93519.075629776
2905,34376,65881.15482048746
2906,34377,81869.80948680974
2907,34378,167000.0
2908,34379,155000.0
2909,34380,147000.0
2910,34381,87503.34366628969
2911,34382,379804.7220432908
2912,34383,156888.62274297007
2913,34384,92404.03224084609
2914,34385,181249.17302133763
2915,34386,106000.0
2916,34387,93060.47212020495
2917,34388,125465.91584575993
2918,34389,277000.0
2919,34390,64000.0
2920,34391,111000.0
2921,34392,44131.618384271904
2922,34393,117227.9013258185
2923,34394,109323.5800814062
2924,34395,232337.4055341532
2925,34396,152384.1626182339
2926,34397,151298.31775058014
2927,34398,99880.10074726936
2928,34399,104664.15742778938
2929,34400,151183.29109569226
2930,34401,81352.52850169045
2931,34402,102997.58617525264
2932,34403,121704.8574244063
2933,34404,97159.44862637184
2934,34405,117000.0
2935,34406,111000.0
2936,34407,74656.36976757628
2937,34408,66296.04444051845
2938,34409,57823.74310694701
2939,34410,113526.78803096776
2940,34411,93000.0
2941,34412,53000.0
2942,34413,93319.98352183418
2943,34414,72534.45585321517
2944,34415,74882.87029793022
2945,34416,117000.0
2946,34417,65450.391248098524
2947,34418,94370.22209904376
2948,34419,267121.3581683292
2949,34420,218789.97004177864
2950,34421,77394.2353948106
2951,34422,149938.3634108318
2952,34423,82732.08850027304
2953,34424,46276.67374597819
2954,34425,72602.9026293983
2955,34426,82000.0
2956,34427,92859.70326644783
2957,34428,212083.13448632188
2958,34429,121377.88895396463
2959,34430,65418.049669670996
2960,34431,84622.5226503217
2961,34432,52833.683036184935
2962,34433,79955.53233272265
2963,34434,134000.0
2964,34435,88492.7707244296
2965,34436,59426.848153831575
2966,34437,407713.81815889524
2967,34438,97497.19028022906
2968,34439,95194.719517715
2969,34440,77486.88385590281
2970,34441,105583.31857689332
2971,34442,160684.12518927045
2972,34443,143044.90455594036
2973,34444,126544.90666535069
2974,34445,134470.4187013779
2975,34446,202633.0424934965
2976,34447,120746.51614725006
2977,34448,88000.0
2978,34449,57561.888822990215
2979,34450,276885.3345124529
2980,34451,106841.75504538637
2981,34452,124000.0
2982,34453,87151.35798091786
2983,34454,113881.1395228296
2984,34455,75104.73886055831
2985,34456,99362.571414615
2986,34457,269573.1121502032
2987,34458,195996.7006043181
2988,34459,110860.79472777019
2989,34460,68919.79052111482
2990,34461,105000.0
2991,34462,81296.86177233781
2992,34463,127877.42908075266
2993,34464,53000.0
2994,34465,121118.24671932489
2995,34466,92763.45495579313
2996,34467,149290.4330810273
2997,34468,189000.0
2998,34469,80821.73679957794
2999,34470,121500.42190976613
3000,34471,84264.44291694436
3001,34472,130831.03947369668
3002,34473,91454.21726898276
3003,34474,99704.84780018797
3004,34475,133388.56062257712
3005,34476,103375.57196779149
3006,34477,93113.44729652363
