39891,111658.15640186747
39892,78255.28272873258
39893,63555.95403041663
39894,679913.7234820676
39895,55607.27851801308
39896,351796.6142336204
39897,109043.90031050357
39898,100259.82242272799
39899,70757.26053522351
39900,75625.94430270931
39901,100904.86963030453
39902,112209.882438963
39903,56239.64068250255
39904,78132.21635848026
39905,108884.36505833785
39906,92686.24837527772
39907,70742.17484837862
39908,62183.36814709415
39909,112509.15218965893
39910,200475.52204537072
39911,341159.912564626
39912,236282.9511351302
39913,77618.2397705565
39914,109354.25819206443
39915,101655.88443203429
39916,95348.2832837609
39917,102625.47570474505
39918,119119.8200192199
39919,96482.89076033463
39920,89454.16758036679
39921,87134.17335921813
39922,94944.71848785017
39923,112960.95378068129
39924,203391.9361473028
39925,102403.28221028997
39926,138545.2299021943
39927,78972.2256992624
39928,85089.68574117725
39929,83894.20744407277
39930,65831.1640334351
39931,41305.06817581502
39932,100686.68890882363
39933,55341.1530158548
39934,145196.10725026444
39935,156013.83226178295
39936,143594.11840768944
39937,57992.72083084502
39938,206976.62824097957
39939,65232.79935947161
39940,53646.476405649264
39941,96863.7986158794
39942,48906.04824948702
39943,136831.52834056615
39944,130187.51276207062
39945,318318.9855778681
39946,88279.58270587631
39947,125359.18164948128
39948,45232.554676742075
39949,181149.140146008
39950,204442.2633420835
39951,54344.058963446645
39952,173845.7498688653
39953,98696.26120128696
39954,45076.0837223345
39955,246679.23517025908
39956,145571.4433790241
39957,398070.47482541046
39958,150724.7752788794
39959,67968.96948801422
39960,137577.17590776616
39961,100708.8921427762
39962,90675.59216814219
39963,134373.71812991623
39964,61203.75109041638
39965,110533.03950448932
39966,400154.55432211416
39967,182468.3280898853
39968,120671.27111526334
39969,130205.23946722799
39970,138646.01346715743
39971,61562.775034108476
39972,107746.6587064831
39973,81503.37332136645
39974,45024.06624868848
39975,86481.4139220967
39976,109486.67292045013
39977,111092.01165912025
39978,49525.98005712858
39979,56372.47995256234
39980,79646.9067858835
39981,48034.60935987342
39982,81899.64061194578
39983,68382.67109166343
39984,82284.18461827001
39985,103576.51115135835
39986,101981.8896681393
39987,63030.41337753931
39988,122206.6823343066
39989,135913.4467064123
39990,60875.06642633554
39991,101598.50331302737
39992,418151.1498961496
39993,104258.57130875491
39994,81217.06031068387
39995,52487.98008018988
39996,106881.41398793923
39997,99580.76908792893
39998,103020.28069477757
39999,75475.97620318095
40000,96562.34822875456
40001,105764.10080205915
40002,135003.0333137358
40003,113024.99901416282
40004,101201.51409838753
40005,100392.7645297401
40006,59013.690718222046
40007,77462.39263368868
40008,187524.67596994055
40009,102297.69491139306
40010,134762.641850357
40011,148354.61309625075
40012,84134.9309844002
40013,253240.62537335174
40014,100093.9024197881
40015,100663.85434439495
40016,53622.16314540412
40017,177732.41499362665
40018,65605.96757244137
40019,58430.46173127515
40020,90756.03599453166
40021,315327.4880990482
40022,51848.81138416831
40023,62715.299009950206
40024,94946.56682759385
40025,75110.34376574123
40026,57350.543357341856
40027,71439.95381568257
40028,66096.83007640707
40029,78067.86328532106
40030,222471.8218099802
40031,72411.65620241548
40032,182190.17170933052
40033,48442.680424669015
40034,88306.20681086856
40035,273924.89723047236
40036,84628.0113156686
40037,115249.08883988584
40038,110730.27512448635
40039,358602.4435151449
40040,93153.21461449335
40041,97686.11025823357
40042,52917.57102831967
40043,66531.90794415712
40044,57853.49189471522
40045,64124.629882209745
40046,189211.82142124942
40047,270436.1388117213
40048,94570.23971023028
40049,93007.55712540404
40050,80188.07531219347
40051,84565.11043440412
40052,132654.0103494262
40053,55779.730374520914
40054,136538.92995048483
40055,112393.47801286147
40056,98157.83326569942
40057,201586.48107840162
40058,141275.75744049024
40059,82449.12586884391
40060,96761.78741507218
40061,118180.96555621696
40062,86523.84352844625
40063,79959.57177480556
40064,111643.58223103762
40065,81001.62134305052
40066,227505.42940832628
40067,141507.6089249517
40068,277217.8492860578
40069,68314.24050159882
40070,101553.46176539418
40071,233228.60648958717
40072,76914.21648111528
40073,173568.38331905677
40074,125189.95153567709
40075,80098.14865457553
40076,144991.88682402158
40077,128029.108044782
40078,47372.93100531031
40079,122269.86026073842
40080,77741.37081947226
40081,73905.68335273366
40082,144102.02490722155
40083,104219.80254703351
40084,182815.47377765336
40085,148721.35038806946
40086,91161.76068741616
40087,119807.40807461909
40088,63800.17236847003
40089,133881.8072990111
40090,46811.64348352508
40091,54006.16486868252
40092,100531.98836617592
40093,98622.98082976927
40094,136613.72329169232
40095,123732.13910351745
40096,232037.0537662906
40097,40010.430815150954
40098,57747.13894497063
40099,128461.58419089763
40100,129879.52956754148
40101,143537.25031867647
40102,229410.82706723816
40103,71902.50303824926
40104,110451.70942733296
40105,106970.81016553588
40106,86089.30735805188
40107,100067.54613072326
40108,152720.64493288047
40109,174778.36506379134
40110,93988.99257031108
40111,70414.43575255743
40112,254294.7739416032
40113,97750.86565320364
40114,63446.88929088869
40115,105696.78431345402
40116,139411.89920634736
40117,97707.1857509386
40118,98481.01449034072
40119,48245.95120357104
40120,56373.58761441897
40121,77089.58193462524
40122,147423.60069383262
40123,164370.0593894706
40124,107146.17376013513
40125,105265.02080172625
40126,139105.2678663773
40127,76117.48822679654
40128,70647.98661397152
40129,97747.42534159614
40130,158056.1686713728
40131,121788.62841769804
40132,134935.52401426138
40133,99741.4923612275
40134,81445.94971095228
40135,89411.73900967573
40136,56494.732940605536
40137,108165.58984711069
40138,142591.9393543565
40139,80917.55257832906
40140,95923.03045699555
40141,97817.01575886433
40142,205454.6225536851
40143,59038.248021736144
40144,96335.80335252167
40145,70587.8504791131
40146,178301.37041784235
40147,258470.36865552422
40148,84153.22094537475
40149,103730.85563864568
40150,139177.6195855114
40151,212906.04250606324
40152,59902.300897041874
40153,345359.0129598685
40154,63933.85709995423
40155,74611.6465369959
40156,79990.69813373267
40157,70312.19993532501
40158,253942.37689560588
40159,87694.51061773124
40160,103433.83866828894
40161,141880.97357824666
40162,69153.25846931092
40163,58211.6176875985
40164,55989.31207812267
40165,34253.12638899147
40166,83059.4864307136
40167,65987.5917445143
40168,76383.61159421175
40169,105018.08165578415
40170,110760.58536223795
40171,93905.23415316649
40172,79006.43244334581
40173,81489.41025369221
40174,200130.45010465325
40175,224285.52033897542
40176,142548.33350674965
40177,105348.31796954198
40178,74685.27552594915
40179,110100.19713907132
40180,59340.78482378044
40181,124233.5614672765
40182,139382.41895756044
40183,39463.15961290111
40184,111228.76595049804
40185,135752.353332192
40186,56318.02726228834
40187,84945.35384907598
40188,118343.99706156977
40189,222310.73813417606
40190,132923.20610766194
40191,95232.95129289085
40192,62917.25215455133
40193,60619.28116553754
40194,108626.7736826137
40195,104996.7259216589
40196,36786.84999744022
40197,152468.90001341596
40198,50827.73962252746
40199,123466.83614722294
40200,99570.0367265241
40201,381410.3380465181
40202,130223.4275426184
40203,127296.01845197294
40204,85206.49910131596
40205,120409.48773345367
40206,230641.0422683073
40207,48625.824443684935
40208,51933.70359216335
40209,60143.64853469967
40210,108010.73774489669
40211,45944.656950658915
40212,90113.93400671982
40213,104855.44680804487
40214,98320.66852254492
40215,119030.78926199947
40216,288634.9617316498
40217,113767.49717790303
40218,130743.04976727987
40219,85058.1964824029
40220,190704.34645982448
40221,68028.74927605309
40222,64597.34795153656
40223,58115.43165125516
40224,104656.13167098991
40225,80469.46593649664
40226,59282.34319809155
40227,81081.91468577737
40228,64224.16867070693
40229,105416.97192721443
40230,130257.54658042044
40231,134063.45044899394
40232,205388.9878876218
40233,274562.2108375325
40234,50422.3238577724
40235,101867.19057318727
40236,371218.0006614433
40237,100670.36005688518
40238,179319.62771924853
40239,64911.94084498503
40240,230504.3829413948
40241,71650.1404565763
40242,57626.44558546569
40243,75828.78588554292
40244,246569.06700118742
40245,101640.97776769531
40246,640287.2788807643
40247,105452.67330688464
40248,55270.81432579587
40249,184006.75891056185
40250,90919.02130191619
40251,111198.93791726975
40252,55677.887652691934
40253,137265.80593911133
40254,106364.28778222897
40255,105290.77179555457
40256,218952.60866661515
40257,155969.61731357628
40258,131334.9018748867
40259,68494.02035062954
40260,65410.07727244287
40261,140131.71766273637
40262,132362.5401660393
40263,186642.48164218193
40264,101864.67881175895
40265,118054.75788490307
40266,102549.13242205801
40267,106725.39347943598
40268,112286.79081534733
40269,135923.5886726891
40270,143235.68382323353
40271,81553.62932067584
40272,71022.63010365407
40273,50948.780373940004
40274,83987.18208246847
40275,180020.429779368
40276,83870.3676262087
40277,226084.34434881032
40278,185212.98193799698
40279,108000.80540658078
40280,84230.34804994032
40281,149024.18076322775
40282,125722.96310495584
40283,81675.09375410051
40284,194598.613608889
40285,81664.08587812346
40286,80857.36718457121
40287,76500.46737200215
40288,119694.77935482726
40289,90719.72031512648
40290,82923.57326558702
40291,66087.23510015612
40292,104655.22309244539
40293,102711.41878656771
40294,119712.526939091
40295,118332.00800609741
40296,102901.97057146284
40297,136895.0956725767
40298,52769.709685451955
40299,161359.17869299784
40300,63825.5902698546
40301,100873.11757476999
40302,151573.56813070684
40303,60437.72793226841
40304,100995.65834601113
40305,143000.35611534788
40306,50250.978980180225
40307,86567.81604969008
40308,92360.42877815526
40309,48983.08376540488
40310,61561.961161437386
40311,86443.34828572477
40312,144148.5336642352
40313,96681.85371930084
40314,143680.0746545741
40315,107036.63977055984
40316,102091.5963801776
40317,107198.45005480017
40318,55230.87886081513
40319,108785.0165474185
40320,298670.6437104594
40321,72777.94594924513
40322,66100.3028621964
40323,84085.32266502472
40324,115851.23813544646
40325,110106.7219122563
40326,77505.1957749213
40327,213009.58612717164
40328,138822.38347726298
40329,225008.39783279318
40330,87305.03637459286
40331,98951.14311486007
40332,69284.05903657398
40333,103660.27213713712
40334,152052.91489832487
40335,111461.42829600633
40336,110902.42289221643
40337,58121.24006893423
40338,107381.55218463014
40339,85888.17671502384
40340,73775.04482451828
40341,126480.61159710072
40342,54456.471368066166
40343,381277.2800389621
40344,72077.90039207034
40345,60214.225800588676
40346,56854.89203465737
40347,63837.54455953979
40348,65886.75475141841
40349,188156.268462252
40350,49919.51491345996
40351,75821.02720802803
40352,103809.5302429592
40353,73458.71964469094
40354,106364.4126459124
40355,65097.05769584321
40356,45681.19673806834
40357,101109.65323643938
40358,102849.0656769935
40359,53970.533818165015
40360,629687.451232478
40361,85806.42965243642
40362,108843.06983440834
40363,114540.83906868435
40364,115622.53535945002
40365,104253.96762787786
40366,152542.73411018826
40367,158814.0018305456
40368,146280.10226626694
40369,75915.93748100575
40370,147798.8712216912
40371,72768.19936379053
40372,46889.783093565406
40373,58221.85949425334
40374,98425.02916337115
40375,137833.1463262859
40376,211351.53083989926
40377,94567.94900898817
40378,156752.41876894922
40379,81656.42202888693
40380,96160.69976971352
40381,99138.9074093467
40382,120870.05583002702
40383,129939.97936082062
40384,141601.1535112674
40385,189178.01895110402
40386,79037.02307696095
40387,131403.7140080405
40388,85257.7856301723
40389,106653.77759823861
40390,112237.76935057498
40391,88209.18185818192
40392,94851.93168306339
40393,56360.092242683
40394,123429.6398708182
40395,254917.39829341008
40396,50293.163097133904
40397,88278.55343896912
40398,102151.53207409181
40399,81563.37231163551
40400,93592.4458186777
40401,53473.876958050314
40402,62736.209390486125
40403,65626.37652010661
40404,56503.34186805821
40405,102250.50009469509
40406,59222.694149392555
40407,84869.87138172482
40408,64607.40959811681
40409,320807.4759783019
40410,104262.7558137421
40411,110368.20337177593
40412,65213.2407505467
40413,153775.26250738045
40414,47837.009214447186
40415,78717.12030525123
40416,60840.75809517274
40417,44599.56510799819
40418,94686.18688327071
40419,71059.69422409836
40420,177335.47318673215
40421,89871.6468132177
40422,50014.642461662195
40423,187610.4315231986
40424,77330.18868398812
40425,113581.51519590201
40426,86245.67954515804
40427,196698.99759896536
40428,156190.39433216682
40429,99604.80257070075
40430,81342.52708278479
40431,139940.0463433056
40432,215893.3859986306
40433,155810.17043487908
40434,236645.49562890665
40435,57252.58621752965
40436,82595.07996207172
40437,48653.22272960305
40438,108752.79936759245
40439,171114.46828440338
40440,95653.7510317352
40441,85693.59966157311
40442,80752.5090642463
40443,134287.89765213215
40444,202994.69551837922
40445,70362.33331468182
40446,77953.55507326299
40447,72365.0710760375
40448,141304.74013914348
40449,63323.13000482069
40450,200728.41922447772
40451,74358.93475594776
40452,131284.081507124
40453,198494.4010596223
40454,91853.8356428991
40455,91598.84656715572
40456,122043.24770468839
40457,99149.60431759046
40458,98603.3239579312
40459,76636.13923504575
40460,100466.98083514658
40461,181133.93511929899
40462,99731.60526055518
40463,147509.07124398928
40464,76801.56023730246
40465,71846.43982175391
40466,114102.28021185029
40467,121276.41532409801
40468,381148.8921084994
40469,86736.03506537735
40470,98962.91596355198
40471,96907.2976825397
40472,128049.844171922
40473,60329.68190010361
40474,124724.06208919948
40475,96408.52874213633
40476,160250.0972168452
40477,275424.8731399694
40478,154491.86010514386
40479,111062.15171843611
40480,93060.62863412726
40481,114689.22525988544
40482,64738.550239282355
40483,58245.82691544508
40484,118835.93884038647
40485,101696.40615767287
40486,43261.688740767466
40487,69294.28126243291
40488,73635.2488897255
40489,92742.7592787631
40490,98981.78283605941
40491,57601.456231610326
40492,92265.10130078305
40493,45302.4526320609
40494,101847.28213008486
40495,123874.25769793341
40496,83505.077944437
40497,51265.2968352654
40498,92404.58441895458
40499,185263.27145777975
40500,121235.55801863891
40501,200692.6571804636
40502,81578.8002476298
40503,59740.155423812335
40504,98222.14230283526
40505,59055.72346779126
40506,94785.66527947615
40507,63819.9056411677
40508,140163.48017542437
40509,52091.12122713085
40510,73290.37012939114
40511,279991.64597421716
40512,158032.91797162773
40513,175251.70930559735
40514,140512.9367596574
40515,158975.17901887
40516,77835.42893517124
40517,141974.32705568738
40518,46420.094385841294
40519,61720.21898441443
40520,80311.82831225394
40521,95356.2177386666
40522,68676.68064105032
40523,143819.5059503311
40524,201749.32643029455
40525,74850.50771488548
40526,52599.95790997062
40527,55630.839568754964
40528,211222.45836777583
40529,89184.0113983038
40530,109556.38044283779
40531,83074.2426137805
40532,220441.78669674852
40533,82445.00838169474
40534,42116.54649172849
40535,119088.73953657968
40536,46585.13230475303
40537,102668.9120093865
40538,147729.04459626955
40539,192678.49571849254
40540,92062.33158079322
40541,83209.8526335798
40542,67055.51966408968
40543,104750.17991404307
40544,138209.5160987132
40545,91245.4209753844
40546,111726.43799067789
40547,132595.27978483483
40548,106054.25223775241
40549,121232.90936571611
40550,214384.61040889355
40551,71470.24047780198
40552,98543.14089621972
40553,75199.67435161948
40554,58786.20884171601
40555,158468.3498376782
40556,88244.79782537588
40557,100423.27720626334
40558,229019.50261499628
40559,81272.60909744352
40560,47324.84934471283
40561,103867.71136898693
40562,63711.72048793912
40563,105938.41082883424
40564,78378.95432617418
40565,101430.40354102508
40566,138809.96627780685
40567,94430.67065056042
40568,78628.90779833392
40569,205352.13589235483
40570,123960.14100652123
40571,106115.80585994294
40572,808785.528028848
40573,76162.32716994362
40574,161259.73891995242
40575,109039.0149997708
40576,55981.94205749585
40577,106107.38061787629
40578,88977.79171870904
40579,119266.5192319357
40580,79118.29173321607
40581,76577.93243970006
40582,55911.05591423006
40583,73245.4888442473
40584,146096.04621970496
40585,128488.22437547513
40586,59734.92695238294
40587,67023.13058197638
40588,88876.89764461653
40589,55855.390063836916
40590,322242.07055612234
40591,192876.32596565492
40592,142338.3869354413
40593,52893.82637888647
40594,94728.46805103883
40595,111927.41830291158
40596,54493.29920457682
40597,80246.71848640504
40598,156221.0243551634
40599,82204.22604298223
40600,140183.45537206344
40601,114539.71730173686
40602,145699.0682021628
40603,105562.0277787209
40604,253297.24992405204
40605,91184.25230893084
40606,87858.06755382784
40607,74271.00158700792
40608,67512.51543536152
40609,108626.44246102162
40610,84197.18710169669
40611,94898.44450687587
40612,71893.52009713979
40613,179224.60525790602
40614,79771.14015946041
40615,61782.70109142264
40616,136508.81082623184
40617,511862.9178890728
40618,76722.92626140911
40619,63322.83344222854
40620,64202.833095412745
40621,85706.15490621717
40622,57975.835997058464
40623,73328.64365238293
40624,65194.464016844155
40625,72034.22127720159
40626,74987.66397164734
40627,125053.68706486312
40628,86659.2123149406
40629,94888.42579450757
40630,81459.04155671711
40631,220520.9936926496
40632,95826.64802555011
40633,88618.0406366396
40634,144457.31799653434
40635,86630.17248025046
40636,151790.1146037964
40637,166268.59544244682
40638,124944.35195975438
40639,82074.84589081984
40640,87113.35046773295
40641,126427.21240686944
40642,86088.60955782437
40643,79426.6497752097
40644,110349.46255424227
40645,114097.65723428143
40646,179750.55314597324
40647,79351.15025364485
40648,194692.92639243696
40649,89530.59562370174
40650,47503.73871201089
40651,56077.8783348718
40652,142685.572711889
40653,106272.60871631277
40654,151759.5432756552
40655,184447.56541232008
40656,130070.1229446401
40657,149344.81058662897
40658,51493.67213578663
40659,89502.58472715605
40660,73373.58900961066
40661,71214.49799516148
40662,89696.44214590733
40663,85572.94277862327
40664,229323.20508390304
40665,95946.90373445577
40666,93132.21185878802
40667,68471.2948665478
40668,66588.5216911761
40669,83603.6881151914
40670,111365.91090945988
40671,103285.27195407233
40672,105647.43184787162
40673,228914.97333537403
40674,254228.4268745121
40675,204244.10623740073
40676,129183.21479307865
40677,145070.2236222119
40678,95696.75006676052
40679,111631.84533120504
40680,160509.5889795614
40681,81963.33988007678
40682,108003.92183406962
40683,478969.2972697841
40684,139332.5737779066
40685,102561.68905759773
40686,85225.73198992352
40687,77845.25805337621
40688,145788.50375200377
40689,130588.10470168274
40690,69321.72213099485
40691,105513.87194844615
40692,115956.90355307383
40693,249068.83100918191
40694,105688.9272737869
40695,140497.2160301003
40696,125094.13832404066
40697,124447.50065660349
40698,96892.38850462735
40699,150184.7731319348
40700,99865.88218066261
40701,118965.33963401614
40702,130696.77846746291
40703,111872.01826652374
40704,121169.57136595043
40705,102102.41477411655
40706,85354.40439799907
40707,82743.95436565361
40708,85874.05345520464
40709,111335.31284216775
40710,133536.52008004067
40711,124352.28404843075
40712,68701.14327077808
40713,114722.00605265157
40714,61018.13797886159
40715,100576.32853946889
40716,107172.77355814546
40717,116705.24428160796
40718,91825.54532503866
40719,46322.459764029474
40720,208248.65757209295
40721,107548.03789226104
40722,100821.16163454627
40723,66723.89713993906
40724,83669.53520570538
40725,115729.41119200621
40726,136752.9481887726
40727,140676.69279338565
40728,86378.79050561924
40729,106107.65925728522
40730,262559.65659563063
40731,90090.97730188449
40732,69277.08121688267
40733,138110.2212914265
40734,110648.74598457824
40735,86778.97663175123
40736,117736.49684147073
40737,81736.99632739603
40738,199615.66710656555
40739,50101.8863754981
40740,217431.877804765
40741,141270.54012662853
40742,133867.4220099962
40743,130190.28643199969
40744,91278.24965967837
40745,136387.3216659219
40746,80967.59299194055
40747,102060.18402429814
40748,260642.2762345174
40749,82986.06506192141
40750,63620.39600820921
40751,248524.00711338746
40752,76499.74329973529
40753,62397.25388392125
40754,132197.04178133787
40755,46435.864479125725
40756,106031.00315474438
40757,89229.36556880285
40758,60950.43220411333
40759,155630.86725354067
40760,84894.2206375982
40761,124657.9656196176
40762,98331.54810312988
40763,77724.18164631753
40764,126914.8142237513
40765,115913.05998598522
40766,78775.76045969757
40767,112813.99765152243
40768,103299.77646386104
40769,67881.48603574782
40770,69349.16476853522
40771,124519.90145815838
40772,81741.3756912691
40773,148492.872101153
40774,157496.31970782095
40775,94511.74811369453
40776,79986.08373017613
40777,202561.9172783724
40778,68770.24860870723
40779,109035.19652634683
40780,75817.74268137397
40781,154761.38889645523
40782,110516.84896389999
40783,66120.45968495181
40784,109377.02341532543
40785,50630.14879742986
40786,80984.89157527928
40787,63192.91933339309
40788,73023.77229889452
40789,106690.56774945122
40790,93539.72765057757
40791,203641.30005170288
40792,217188.24162275944
40793,74596.98916321619
40794,72129.52140046911
40795,172453.07808489422
40796,167015.5774368092
40797,111978.28127268275
40798,119156.17149941933
40799,114936.16238246002
40800,98758.8778855551
40801,58253.18986759648
40802,134463.91023335798
40803,105003.27375975036
40804,154362.48686996795
40805,75557.46784121453
40806,267391.9683182522
40807,115176.61203197173
40808,118437.01449445907
40809,79620.47469832598
40810,78174.17513671533
40811,97844.90653476484
40812,66128.75330364254
40813,53548.54983908204
40814,132296.39436986303
40815,224586.3023170125
40816,206625.7970248353
40817,150388.69494325347
40818,109283.60598208664
40819,131829.85229007527
40820,60220.36743272223
40821,70206.57815290797
40822,55828.577580288955
40823,66343.70158755935
40824,327857.78427674057
40825,41852.559951324736
40826,138532.01394947403
40827,40392.40025707128
40828,62293.639260173324
40829,200104.40850111918
40830,144650.7387264344
40831,80854.97808856162
40832,66612.76985366952
40833,120332.97117333546
40834,431681.43037678365
40835,141464.79914432362
40836,128294.5734089128
40837,78526.4355259784
40838,226005.548254059
40839,273416.6454048308
40840,74277.0721590928
40841,102869.67228276284
40842,78001.3142009799
40843,45415.37260341224
40844,124983.41538634815
40845,112834.02262992125
40846,116166.19856887608
40847,234179.5123444695
40848,69614.35229234489
40849,59716.73094536053
40850,138579.09593820717
40851,140116.95912607695
40852,61571.70043029936
40853,111138.2981351087
40854,60302.17280751887
40855,107707.14548763582
40856,126460.50203265109
40857,102139.78342652829
40858,65842.89580669298
40859,87281.5183177383
40860,75543.53054860518
40861,180218.3140603684
40862,77436.86465668939
40863,219732.51815379382
40864,76503.55413215466
40865,122328.56224657169
40866,91179.49461389774
40867,114726.62600782055
40868,126760.65975259604
40869,52960.11737822306
40870,80997.19211049606
40871,181861.05845119688
40872,81154.78081077793
40873,51767.10094468518
40874,129974.87928024145
40875,154303.7597391312
40876,76534.70443018364
40877,111711.59221435194
40878,70863.80980837993
40879,333131.41206764936
40880,249399.04134699126
40881,98567.89387247684
40882,123408.22170541224
40883,239843.17272731737
40884,180856.3814628935
40885,110308.55871575432
40886,93101.50769727993
40887,124696.08806183618
40888,90459.02695626461
40889,119938.42603272376
40890,111483.7501432724
40891,102166.83724498819
40892,156030.9868881852
40893,91686.04703826399
40894,62580.16905563115
40895,108743.28348917217
40896,165172.1327929803
40897,116862.87942366065
40898,198012.52123020962
40899,208142.93550972798
40900,75776.92655811812
40901,106540.51555490182
40902,99232.67574385858
40903,42687.3611224887
40904,66827.62134416343
40905,81302.85104677752
40906,35370.535400031455
40907,115364.53438889477
40908,41838.369543887646
40909,186380.484386359
40910,124831.18675242834
40911,124427.14762081816
40912,222624.21048746735
40913,68500.21904070034
40914,134953.33884757053
40915,76217.29111292433
40916,70252.78564018945
40917,165150.28272750508
40918,134818.12806917418
40919,76641.46694137166
40920,122116.2778349
40921,175220.79346410622
40922,93878.33958242983
40923,74515.67225437281
40924,118011.50595173733
40925,153673.3459102235
40926,60817.156964668466
40927,307005.9829113604
40928,83131.04654516504
40929,106366.82476363356
40930,66713.44651110943
40931,129883.1193948957
40932,127924.46672725501
40933,105479.60339165198
40934,90528.33868893425
40935,111239.03738056339
40936,200501.1624762962
40937,205834.0417363381
40938,66132.66769443886
40939,41870.94267983855
40940,63115.16020744706
40941,174758.85024801607
40942,800954.9268176716
40943,106755.98608661888
40944,239083.69146857294
40945,135344.35667154338
40946,74167.95493314389
40947,261523.4670195263
40948,67206.96468850323
40949,102163.06118814276
40950,137785.5425341953
40951,99678.79449099889
40952,97502.70406872437
40953,276551.6632837527
40954,120580.98484877772
40955,88442.81451184409
40956,105559.28313073119
40957,134873.2950427691
40958,65075.35952836035
40959,82504.82154819762
40960,229003.24979576143
40961,151364.5643591545
40962,53997.30138993665
40963,84749.13437057109
40964,125385.62309940456
40965,70892.53289370048
40966,177503.42778090213
40967,57926.14134049027
40968,293542.9392164349
40969,117897.88471449983
40970,102893.88437025245
40971,70291.21938483343
40972,143198.70167033165
40973,93964.54074203639
40974,104864.92535028311
40975,92146.13543872668
40976,56191.82676189106
40977,76775.04540281014
40978,158821.18116927188
40979,71755.09847362096
40980,105883.7161428684
40981,149034.13239559793
40982,99577.01851832951
40983,56519.55444677692
40984,63776.68645805142
40985,202242.07461957406
40986,65514.922615616524
40987,97421.99438712561
40988,295681.4191742846
40989,111514.0208415787
40990,45511.25432851851
40991,85148.15086176588
40992,144748.75795017427
40993,47930.703614667
40994,58510.44259308973
40995,116103.09903207033
40996,95084.07825385137
40997,182041.76371980057
40998,200013.60749507078
40999,196925.72799119784
41000,72700.39647325398
41001,147752.6854569384
41002,109506.40654731262
41003,49279.08198489978
41004,257500.02782526024
41005,280386.63933557755
41006,135553.08629369864
41007,82675.38376921714
41008,108563.28017008821
41009,73586.69995216186
41010,292494.49882880336
41011,69833.02027114332
41012,139926.57251275767
41013,272064.34666646324
41014,157028.03581193933
41015,94407.00994774746
41016,148519.45339763007
41017,64183.84527723219
41018,89902.64957507698
41019,140376.54126669577
41020,82281.17823721036
41021,101117.41390652514
41022,951031.0841288475
41023,137854.37032829958
41024,82878.39415278622
41025,133690.78720181377
41026,59145.67170290449
41027,280381.71027815324
41028,76106.74306448254
41029,58005.458149990736
41030,128371.42689939927
41031,87610.64457731799
41032,87798.3795369967
41033,207286.6853514943
41034,93092.22694639153
41035,49233.99775348956
41036,57899.36900205207
41037,243812.40564145503
41038,187882.40716332186
41039,94169.07566231313
41040,204951.7975461427
41041,146987.43377623882
41042,145014.85402980883
41043,138502.58999051794
41044,78414.65721466044
41045,105875.62777580942
41046,105093.4566555808
41047,122973.70926866207
41048,55389.18717321596
41049,344359.745274638
41050,84612.33516286289
41051,122714.49162598535
41052,109063.37513650428
41053,120746.09202585432
41054,94432.35642133653
41055,82564.63195107134
41056,188042.38531137863
41057,103466.09396432289
41058,75059.94033502146
41059,109159.92146343675
41060,134579.79267644905
41061,93694.84916436179
41062,135640.57019974757
41063,117792.91190016392
41064,115228.85379275851
41065,162034.17568204744
41066,70165.97122902611
41067,82158.83995643813
41068,130548.5752273501
41069,94875.44015636646
41070,153043.88495355757
41071,60659.96673709374
41072,90431.64654412311
41073,126382.86464435862
41074,120677.82317015687
41075,66153.05069446452
41076,72612.13542850447
41077,140538.2708942978
41078,221261.75848566752
41079,205514.36124114424
41080,94203.97545408462
41081,49041.948691685946
41082,96226.20082811032
41083,62527.32322093476
41084,122499.99729508783
41085,131584.2575162687
41086,65378.5773689192
41087,157526.55493519036
41088,70072.43302904963
41089,122299.57214680282
41090,118801.55635871376
41091,97719.27629657398
41092,86169.33318816898
41093,125404.02524976728
41094,87289.96788778676
41095,115072.55328112621
41096,160370.18226533587
41097,128755.23902658957
41098,135961.0737923499
41099,118443.5567250373
41100,112116.30183073373
41101,61267.099048645076
41102,41857.15291458579
41103,188211.61759318068
41104,151617.98453469411
41105,60368.37975119844
41106,72825.69304195933
41107,45020.42006725589
41108,50503.05264828999
41109,100360.90599712238
41110,107512.65203337524
41111,66116.06686286615
41112,184703.43572125508
41113,145554.7441962448
41114,202141.6930122829
41115,161060.37693656312
41116,143909.35038780601
41117,138554.5264866972
41118,61970.531900101356
41119,125713.19723497106
41120,71504.24955192114
41121,155968.90440329234
41122,140282.3971639875
41123,57946.03359137003
41124,103309.24816039379
41125,49004.80239949475
41126,58900.44171133007
41127,361088.0300866514
41128,138145.52490316785
41129,116552.0428520901
41130,160617.20189848333
41131,63032.98952160722
41132,97734.51388587145
41133,144375.1561672635
41134,104010.28890403421
41135,142782.88078022277
41136,92740.3216806762
41137,62816.98727069344
41138,57243.985797087924
41139,138827.31765495968
41140,55357.93140652035
41141,74033.0866884954
41142,51968.92053551383
41143,86015.34648097512
41144,153801.71383588255
41145,236612.33507350704
41146,207525.32770039875
41147,56115.80324435901
41148,100767.37821006056
41149,99593.15415700951
41150,96380.03187456318
41151,77743.0549356321
41152,232338.6542973754
41153,136291.09280066396
41154,68818.29420581441
41155,86139.75566679785
41156,110713.85358906498
41157,97111.22916081852
41158,117228.99569969495
41159,113552.998229607
41160,59856.40979791114
41161,194490.24016621948
41162,93222.80389034643
41163,89824.70692261435
41164,142751.79474092787
41165,79030.70861228037
